i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
1577,0,bona,en,3.650045871734619,5.192124366760254,6.375229835510254,22.432634353637695,12.287607012417704,0.22208884358406067,3.206352710723877,0.632727433070369,2.612847632850116,3.8243470191955566,0.5332501530647278,37.21749677220638,0.009383797309978105,4.053892305083191,2.7319633960723877,9.571364402770996,22.498445510864258,14.032751796662438,0.1873009353876114,4.715535640716553,0.6687099404955203,2.603912196006926,5.410508155822754,0.4732249677181244,36.45767012016087,0.002710874778438119,3.560356428606191,5.664264678955078,2.4286833,4.863539
1578,0,bona,en,4.39077091217041,5.2247514724731445,6.181197643280029,35.69948196411133,23.789942348348642,0.10337182134389877,3.41386342048645,0.4557483629366277,2.6782799372819537,4.153829574584961,0.6295645833015442,40.87005457338688,0.0004170576582212491,3.0579727445549576,2.0184919834136963,11.063726425170898,33.61214828491211,22.495319554671738,0.09904461354017258,5.875755310058594,0.37275103811343957,2.8194182556260965,6.652867317199707,0.5700832009315491,39.300129176758,0.00020852882911062454,2.9777433720549173,4.193699836730957,1.4826733,2.1066587
1579,0,bona,en,4.977819442749023,5.35636568069458,6.231140613555908,43.70244216918945,31.21810420092267,0.06547495722770691,3.828709840774536,0.40938541817598906,2.7120329642374794,4.746801853179932,0.6911093592643738,45.469127002106674,0.0,3.3311081668129403,1.6451702117919922,10.831183433532715,41.489784240722656,28.379308929545935,0.09023982286453247,6.713482856750488,0.35821656410155645,2.820687207409159,8.101658821105957,0.6581575274467468,45.867354434614015,0.0006255864873318737,3.0011099151850784,3.868163585662842,1.1284808,2.0562732
1580,0,bona,en,4.333460330963135,5.06688928604126,6.551811695098877,37.72965621948242,22.365832188096487,0.14220400154590607,4.073802471160889,0.40521957168479394,2.8453026631108056,5.365295886993408,0.7741329669952393,46.01191384806723,0.00031279324366593683,2.9622545440779873,1.850556492805481,10.655290603637695,32.03655242919922,19.26585376039518,0.15467317402362823,5.613995552062988,0.4025356901938077,2.8738911259051045,6.694250106811523,0.6581881046295166,38.98867561654903,0.00031279324366593683,3.1175182013000757,4.120253562927246,1.5007092,2.4158936
1581,0,bona,en,4.9497246742248535,5.347360134124756,6.3120317459106445,41.83854293823242,28.954358899067223,0.08310461044311523,3.9625582695007324,0.4169567959997441,2.7906603984391243,4.950026512145996,0.6761308312416077,46.45561380010193,0.0010426441455531226,2.9875475166546908,1.9553074836730957,10.964822769165039,37.724029541015625,24.235878934615762,0.09474196285009384,7.116979598999023,0.39383696423832826,2.843487294002942,8.904703140258789,0.6857157349586487,48.031464368183805,0.0010426441455531226,3.381106065525826,4.4589524269104,1.3416549,2.2977283
1582,0,bona,en,4.443210124969482,5.252956867218018,6.32475471496582,36.338260650634766,21.586632787276425,0.14682242274284363,4.148114204406738,0.42026149797684514,2.851893793380706,5.6563191413879395,0.8188560605049133,48.53317844759844,0.001981023876550933,3.3686414473603192,1.8025881052017212,10.835829734802246,32.98564529418945,17.961390252480676,0.17736195027828217,6.611085414886475,0.4128785193152714,2.782276388794,8.60491943359375,0.8020145297050476,45.148396466841334,0.0017724950474403086,3.02631243499624,4.431178569793701,1.3705037,2.4222677
1583,0,bona,en,4.4158220291137695,5.290033340454102,6.388123035430908,35.93832778930664,23.87806644462793,0.10563737899065018,3.753718137741089,0.4888797073975299,2.8768636917975297,4.871940612792969,0.7208631634712219,43.483061447581534,0.0005213220727765613,3.9327612208716407,1.6608593463897705,10.896090507507324,32.37421798706055,20.53344850085757,0.13773930072784424,5.7805399894714355,0.42687432497335814,2.755780072716762,6.943701267242432,0.6627510786056519,39.258112663044216,0.0,3.2924394302561573,4.200758934020996,1.2181948,2.0434008
1584,0,bona,en,3.62841796875,5.214025974273682,6.291611194610596,33.60768508911133,21.254906015626187,0.13487645983695984,3.2502448558807373,0.6073442427899366,2.781441270900131,3.9510011672973633,0.5470702648162842,38.228383795777994,0.0009383797309978105,3.0867803725808973,1.8657331466674805,10.62181568145752,30.970699310302734,18.038236413028706,0.1657329499721527,5.604433536529541,0.6328589408855869,2.7879424719799277,6.812039375305176,0.5367861986160278,39.04493363624043,0.0004170576582212491,3.059779110756754,4.468005657196045,1.3461175,2.508467
1585,0,bona,en,4.837773323059082,5.352072715759277,6.402461528778076,45.808624267578125,31.574486713769364,0.0871567353606224,4.421334266662598,0.39462522958379637,2.839728459526897,5.95585298538208,0.8016969561576843,51.10202380513098,0.0007298509018871859,3.315805617540505,1.7033063173294067,10.758655548095703,41.99138259887695,27.26342691077836,0.10827884823083878,7.236456871032715,0.33082297978046227,2.791350829018568,9.250261306762695,0.7559446692466736,49.773672959455794,0.0009383797309978105,3.304754088647346,3.8557522296905518,1.1495831,1.8470659
1586,0,bona,en,4.678070068359375,5.379659652709961,6.387392044067383,44.94001388549805,32.09528985415066,0.06900124996900558,4.005180358886719,0.40752302644727495,2.5691533509716282,4.991919994354248,0.6921235918998718,46.4013105460881,0.001981023876550933,3.4973665199039154,1.5519260168075562,10.964073181152344,42.8365478515625,29.41987010191835,0.0900815948843956,6.806405067443848,0.35675714263891256,2.665136549317528,8.17058277130127,0.6403156518936157,45.93858253141746,0.00020852882911062454,3.4614678685065456,3.7609851360321045,1.1418875,1.7893702
1587,0,bona,en,4.9886155128479,5.260174751281738,6.416889190673828,46.6789665222168,32.016843118678125,0.07367553561925888,4.518965721130371,0.352816668597588,2.689237745046782,5.871259689331055,0.7532387375831604,52.11301971465855,0.0020852882911062453,3.770459598357395,1.922391414642334,10.792814254760742,42.61936950683594,28.582273919194776,0.08543131500482559,7.670797824859619,0.3500185462280519,2.7282335604347563,9.804883003234863,0.7289213538169861,52.5941635505794,0.0025023459493274947,3.715234866608465,4.132150173187256,1.3734423,2.3785853
1588,0,bona,en,4.727292537689209,5.426939487457275,6.407586574554443,43.73629379272461,30.204408225033635,0.08331357687711716,4.187669277191162,0.41280688995283904,2.7881466036708296,5.546056270599365,0.7646260261535645,48.362594652660675,0.002398081534772182,3.0818148580224443,1.5990766286849976,11.192831993103027,38.544925689697266,24.93656192464265,0.10401665419340134,7.199434757232666,0.37461946897491727,2.859483762674319,9.159287452697754,0.716137707233429,47.598157377792944,0.0015639662183296842,3.3075881328701326,4.152556896209717,1.1265221,1.9847885
1589,0,bona,en,4.440839767456055,5.292744159698486,6.373789310455322,39.29093551635742,26.724030390569926,0.09549035876989365,3.678144693374634,0.383753443661332,2.642753818418626,4.473217487335205,0.6616762280464172,42.70343675994041,0.0,2.900216281171608,1.6997063159942627,10.744937896728516,35.796302795410156,23.19074572967592,0.11485937237739563,5.763279438018799,0.3400263459819326,2.7863626019620185,6.4799346923828125,0.5845648050308228,39.691496601898024,0.0,3.059384817914879,3.817620277404785,1.2456957,2.0994103
1590,0,bona,en,4.670757293701172,5.392602443695068,6.212595462799072,45.60527801513672,31.849640195421145,0.07440897077322006,4.067854404449463,0.40379000057311043,2.6745168681596603,5.244379997253418,0.7289283275604248,48.453378630052676,0.002189552705661558,2.90043742673365,1.6053863763809204,11.212575912475586,43.079437255859375,28.32076520875816,0.08753678947687149,7.779437065124512,0.3389103310874163,2.7192585803535274,9.918936729431152,0.7361661195755005,51.34220264997384,0.0009383797309978105,3.5815952479302147,4.409833908081055,1.0779645,1.9548992
1591,0,bona,en,4.2087273597717285,5.292811870574951,6.472923278808594,40.53715896606445,27.911797061091676,0.08103522658348083,3.820844888687134,0.44177739187179577,2.7751580503642526,4.691683769226074,0.6600434184074402,43.680808657039904,0.0,3.377516486142879,1.725904941558838,11.093771934509277,36.72150802612305,24.25784819317255,0.09633368253707886,6.501258373260498,0.4370190698677725,2.872496651606204,7.789807319641113,0.6226200461387634,43.36605367145746,0.00010426441455531227,3.1134607158332472,4.242300510406494,1.236271,2.050877
1592,0,bona,en,3.8087198734283447,5.118747711181641,6.241347312927246,26.34719467163086,13.501256044277051,0.2087547481060028,3.1309738159179688,0.688374107236191,2.739962504582761,3.9392454624176025,0.5910544395446777,37.12212295861573,0.002606610363882807,3.135758795636911,2.9375109672546387,9.05406665802002,21.850311279296875,11.784733129789782,0.2277076542377472,4.198331356048584,0.64149020181507,2.5984292751089226,4.6780219078063965,0.46093127131462097,34.31347762352325,0.004483369825878427,3.5799892932449118,5.787240982055664,2.728695,5.475265
1593,0,bona,en,4.976719379425049,5.368404865264893,6.250423431396484,48.1224479675293,34.202928065710225,0.06769202649593353,4.288567543029785,0.35697915269859354,2.737391515764675,5.580760478973389,0.7538803815841675,50.7732007902256,0.0008341153164424981,3.093240655265198,1.7368826866149902,10.789262771606445,44.18567657470703,30.318199200385358,0.08153830468654633,7.359426021575928,0.3320155035996759,2.854310437133822,9.379911422729492,0.733880877494812,50.47588011414941,0.0010426441455531226,2.992738604015031,4.15506649017334,1.1381761,2.0088503
1594,0,bona,en,4.745266914367676,5.356430530548096,6.277619361877441,45.69309997558594,31.201771616417723,0.0837346762418747,4.259936332702637,0.36986978233281004,2.878692086728934,5.706515789031982,0.8189576864242554,50.215738221031856,0.0005213220727765613,2.938266960057971,1.5689420700073242,11.035216331481934,40.19826126098633,25.592121565314994,0.1083081066608429,7.12202262878418,0.33599993947490064,2.8392599724948244,9.016117095947266,0.7501571774482727,47.758888204336465,0.0004170576582212491,3.584249450694192,3.8382489681243896,1.0367824,1.7883735
1595,0,bona,en,4.687893390655518,5.429780960083008,6.357438564300537,40.93128204345703,28.76344516045331,0.07939177006483078,3.8296542167663574,0.4498173536334545,2.646908609721691,4.837369918823242,0.6829803586006165,44.57682230246531,0.0010426441455531226,3.1852751015508143,1.659366250038147,10.920319557189941,39.34300994873047,26.89307996326243,0.08979199081659317,6.658970832824707,0.42601540837383184,2.7901843539974274,8.173090934753418,0.6521429419517517,45.123574671952746,0.001146908560108435,3.464600091545601,4.277519226074219,1.1701074,1.9843303
1596,0,bona,en,4.274160861968994,5.1474103927612305,6.3334527015686035,34.58439254760742,20.551380737499844,0.14935673773288727,4.074153900146484,0.43691509482533997,2.8355351253941268,5.5489726066589355,0.8222169876098633,47.60237589925339,0.0016682306328849963,3.3907800104319157,1.8854107856750488,10.702605247497559,30.235843658447266,16.706593054231213,0.17993342876434326,5.977949142456055,0.4468746001727941,2.6095153740522674,7.466243743896484,0.7254018187522888,41.33276103041065,0.0029194036075487436,3.5037370486404416,4.487546443939209,1.5100871,2.8609898
1597,0,bona,en,5.04274845123291,5.1636552810668945,6.258808135986328,46.294307708740234,32.071005671528034,0.07202271372079849,4.287353038787842,0.31249255524625547,2.6296299224687627,5.295644283294678,0.7111495733261108,50.69082207752463,0.0009383797309978105,4.13024445913803,1.9919261932373047,10.60360050201416,41.08216857910156,27.302192399161385,0.08858843147754669,7.3293538093566895,0.30438480338878043,2.75788960718687,8.905587196350098,0.6912201046943665,51.14981390328342,0.0010426441455531226,3.9478358692779354,4.211928367614746,1.4085842,2.4198315
1598,0,bona,en,4.800899028778076,5.234008312225342,6.453824520111084,45.700931549072266,31.122536452168536,0.08911563456058502,4.29995584487915,0.39563102893302043,2.7220625042526536,5.634464263916016,0.7512089014053345,49.30358972683879,0.00020852882911062454,2.9186497526216537,1.7415417432785034,10.797277450561523,42.92426681518555,28.833457859974274,0.09504228830337524,6.960859775543213,0.36175793762159586,2.9132679721465133,8.700180053710938,0.6958510279655457,47.70680757754356,0.0,3.140379932974145,4.1221604347229,1.2010703,1.8622668
1599,0,bona,en,3.700515031814575,5.157576084136963,6.291992664337158,26.22929573059082,12.906452979767693,0.2320978045463562,3.23525333404541,0.7070248605045142,2.7097076804005997,4.0316162109375,0.5419341921806335,38.049750724972945,0.006464393702429361,3.602745653253964,2.2198081016540527,10.201486587524414,23.896726608276367,11.824055568047745,0.2405174970626831,5.182801246643066,0.6722628101882185,2.6728055982246706,6.105607509613037,0.4937961995601654,37.595234716462556,0.009905119382754665,3.78010889962162,4.749205589294434,1.8705869,3.181267
1600,0,bona,en,4.86147928237915,5.210731029510498,6.291518688201904,45.68037414550781,30.749891947621848,0.09466526657342911,4.106225967407227,0.3891250008708458,2.842655714225362,5.363200664520264,0.7730342149734497,48.29687915307707,0.00010426441455531227,2.900302114803625,1.5746430158615112,10.509076118469238,40.226890563964844,24.99890630199248,0.12554505467414856,6.428761959075928,0.3462111329762775,2.8079085413616705,7.832096099853516,0.6960617303848267,45.26833645429527,0.0,3.1410346660020596,3.7235286235809326,1.1274124,1.9895562
1601,0,bona,en,4.452975749969482,5.116055965423584,6.385259628295898,36.31129837036133,23.040145239642527,0.11601021140813828,4.126242637634277,0.4152439145588486,2.7417992911079017,5.394317626953125,0.7571272253990173,47.81981739783329,0.0014597018037743718,3.073575207293738,1.812829852104187,10.743120193481445,30.79499626159668,19.73832351815039,0.13371923565864563,6.468410968780518,0.41973577911362725,2.8606849788172033,8.084912300109863,0.7015135884284973,44.55525079587166,0.00458763424043374,3.5829944988419755,4.299825191497803,1.3381938,2.425411
1602,0,bona,en,4.623526096343994,5.138310432434082,6.250085830688477,44.0035514831543,31.173472323219237,0.07447994500398636,4.085668563842773,0.42467121126452967,2.825733231604613,5.29075813293457,0.7054541110992432,48.373652095227975,0.0013554373892190595,3.05619077875482,1.852475643157959,10.822270393371582,39.763465881347656,26.538913374337593,0.09025183320045471,7.172482013702393,0.3991316522606302,2.813240713157963,9.144464492797852,0.7002798318862915,49.0436528179944,0.00229381712021687,3.342896018655525,4.253271102905273,1.2355485,2.1020846
1603,0,bona,en,5.535235404968262,5.273829936981201,6.184493064880371,48.08690643310547,33.45787257861546,0.07216513156890869,4.636697292327881,0.3539239668118653,2.7501581022217043,6.180048942565918,0.8105325698852539,55.479987928896925,0.002398081534772182,3.8389788653628387,1.973286747932434,10.871399879455566,42.816165924072266,26.613941800583593,0.09964070469141006,8.862863540649414,0.27483301027200546,2.766682566633865,11.86609935760498,0.8466647267341614,60.32818909689447,0.004483369825878427,4.616611287489913,4.51505708694458,1.3421488,2.4288461
1604,0,bona,en,3.586097478866577,5.11771821975708,6.279512882232666,28.145246505737305,14.593083748239856,0.20606683194637299,3.1394121646881104,0.6550574062231802,2.7010982020054497,3.7509665489196777,0.5337132215499878,36.99594254516702,0.001876759461995621,3.532497633381283,2.1948416233062744,9.97881031036377,24.885730743408203,12.617122143678623,0.2331029325723648,4.755776405334473,0.653055781541226,2.61396709030012,5.349974155426025,0.4684986472129822,35.26747666014608,0.01334584506307997,3.555380345568546,4.741583824157715,1.8057324,3.4321008
1605,0,bona,en,4.461879253387451,5.281002998352051,6.3852763175964355,40.07990646362305,25.156342416682932,0.11847702413797379,4.14660120010376,0.3576398970888574,2.7636677749958807,5.438748836517334,0.8008838295936584,48.05563063558856,0.0007298509018871859,3.257091205403967,1.778090000152588,10.86833667755127,35.186248779296875,21.563917886884354,0.13354535400867462,6.6372270584106445,0.3976388423705982,2.8101997841185584,8.324563980102539,0.7457384467124939,45.191348016547536,0.0004170576582212491,3.0652901875435754,4.225780963897705,1.2859137,2.2306647
1606,0,bona,en,4.560464859008789,5.186961650848389,6.3363423347473145,40.77515411376953,25.262124005514657,0.12400729209184647,4.092402935028076,0.39333613441745724,2.6723288841063195,5.3140130043029785,0.7512337565422058,47.79379231597288,0.0010426441455531226,3.4728189230901707,1.6699655055999756,10.894227981567383,35.53266525268555,21.45164467744565,0.13852649927139282,6.475893497467041,0.4059978427107437,2.6350240004203216,7.877266883850098,0.6719647645950317,43.988075731394154,0.00031279324366593683,2.9360557447086926,4.122193336486816,1.1677253,2.239923
1607,0,bona,en,4.975257873535156,5.355839252471924,6.306046485900879,41.75143051147461,29.244797939815932,0.07027003169059753,3.855095148086548,0.43402919742235857,2.832915653850857,4.898885250091553,0.7207522988319397,45.23865138197464,0.0005213220727765613,3.3306701197387327,1.6690630912780762,10.992907524108887,39.81332778930664,27.607787123181534,0.0802665501832962,6.736501216888428,0.42112729762519474,2.9480934949516953,8.295072555541992,0.6669666767120361,45.34752043892952,0.00031279324366593683,3.234719666636709,3.9368627071380615,1.1150986,1.6945451
1608,0,bona,en,5.199404239654541,5.317377090454102,6.255393028259277,46.73285675048828,33.161454257796166,0.06881272047758102,4.252055644989014,0.3752321775191731,2.7966167373465183,5.423012733459473,0.7192681431770325,50.30093692042368,0.0007298509018871859,3.547505727698514,1.9097024202346802,10.625824928283691,44.688819885253906,29.884130348845353,0.08006372302770615,7.670985698699951,0.32711469220009654,2.676097201228213,9.705438613891602,0.7227258086204529,53.42201268445183,0.0010426441455531226,3.2454061049448337,4.158248424530029,1.2440152,1.9895377
1609,0,bona,en,4.772292613983154,5.148789405822754,6.415375232696533,47.59352111816406,34.03229217540246,0.06689520180225372,4.265164375305176,0.39812696862422464,2.697179158563274,5.388492584228516,0.7059895992279053,49.19777104488187,0.00010426441455531227,3.4974419547877074,1.8205207586288452,10.6046724319458,45.26365661621094,31.50929371944983,0.07160262018442154,7.360755920410156,0.31658298472511454,2.74100034347248,8.987618446350098,0.6817254424095154,51.363766900586214,0.0006255864873318737,3.4332057684153776,3.7659740447998047,1.2462751,2.0073638
1610,0,bona,en,4.485651016235352,5.120355129241943,6.343089580535889,39.48259353637695,24.880450672755938,0.12131386250257492,4.22806453704834,0.4094938712472644,2.848879323294979,5.763463973999023,0.8295446634292603,49.325611131141166,0.001876759461995621,3.3957821947393643,1.6326724290847778,10.878707885742188,36.057003021240234,21.1049776555274,0.1501769870519638,6.640666961669922,0.38480774908930326,2.8736383814866056,8.607502937316895,0.7631567120552063,45.17166633704682,0.00010426441455531227,3.0831184960764757,3.8346805572509766,1.2706565,2.2645624
1611,0,bona,en,5.113096714019775,5.349833965301514,6.465035915374756,46.81790542602539,32.4996045222815,0.07025653123855591,4.350761413574219,0.384801015057876,2.784909733261054,5.562847137451172,0.7273843884468079,49.799619609230824,0.0006255864873318737,3.265457975963487,1.8084826469421387,10.740263938903809,43.49547576904297,29.91917383964757,0.0730227380990982,7.290970325469971,0.37313480275984723,2.8879020505018267,9.143884658813477,0.7007092237472534,50.23450097553634,0.0006255864873318737,3.4074723034987997,3.901979446411133,1.2659528,2.0332406
1612,0,bona,en,4.481215000152588,5.051689147949219,6.385875225067139,39.15251922607422,26.421678583846056,0.09037614613771439,4.020097255706787,0.4260337004217424,2.7582903917936945,5.179717063903809,0.7139903903007507,46.5851856061025,0.0016682306328849963,3.5938707438196302,1.8410934209823608,10.929383277893066,35.63755416870117,23.409864000351273,0.1062469631433487,6.8940110206604,0.4244887997742331,2.772271048931669,8.705223083496094,0.6922878623008728,46.67754678786683,0.0010426441455531226,3.247758274859682,4.35698127746582,1.4299245,2.55097
1613,0,bona,en,4.436234951019287,5.13191032409668,6.451331615447998,46.094600677490234,31.803630228492974,0.07914009690284729,4.341427326202393,0.38893646234825546,2.8714799956058745,5.73377799987793,0.7854384779930115,49.79834306311125,0.0005213220727765613,3.1731228387157686,1.6346633434295654,11.159089088439941,41.929378509521484,26.687896449610186,0.11019899696111679,7.463995933532715,0.33970414486960165,2.871201685785657,9.478175163269043,0.7458865642547607,49.496485688203045,0.00010426441455531227,3.1649506442328126,4.047585487365723,1.1713731,2.0214207
1614,0,bona,en,5.207005500793457,5.359200954437256,6.245215892791748,48.28732681274414,34.60438528037142,0.0690847635269165,4.2799296379089355,0.3736968511406028,2.7712388032497124,5.580441951751709,0.7616202235221863,50.71318400383433,0.0008341153164424981,3.3015946317684737,1.8136225938796997,10.973071098327637,44.847686767578125,30.102107799074062,0.08673886209726334,7.879734516143799,0.32019746927696574,2.77572104084546,10.153624534606934,0.7623852491378784,53.139211126201175,0.0016682306328849963,3.843999317160664,4.381840229034424,1.197488,2.1000373
1615,0,bona,en,4.718456268310547,5.178591251373291,6.378787517547607,38.05559539794922,24.82774613202948,0.09732460975646973,3.896808624267578,0.41177397151307316,2.708527435303486,4.789228439331055,0.6566373705863953,45.20668383656212,0.0015639662183296842,3.0664477531454035,1.9335500001907349,11.048585891723633,34.39788055419922,21.939018727522793,0.11719717085361481,6.741772651672363,0.40653566900409727,2.813164362384881,8.083775520324707,0.6258774399757385,45.15430112102376,0.0031279324366593683,3.275177422518594,4.3605852127075195,1.3898255,2.3476584
1616,0,bona,en,4.776091575622559,5.342619895935059,6.288373947143555,42.1765022277832,29.029778195093208,0.08482827246189117,4.0828633308410645,0.42275274354039366,2.7934974344644052,5.426155090332031,0.7597313523292542,48.04610850311682,0.0016682306328849963,3.1976556900473865,1.6662592887878418,10.904431343078613,40.50499725341797,26.508365868734383,0.09616921842098236,7.175832271575928,0.38151080507285257,2.8857241834778855,9.268832206726074,0.7457451224327087,48.696862768246326,0.002189552705661558,3.254130237290674,4.12302827835083,1.1103153,1.7942746
1617,0,bona,en,4.820533275604248,5.3409199714660645,6.281853199005127,46.43208694458008,32.902013853444316,0.07791781425476074,4.161018371582031,0.42130637333985727,2.849663906123252,5.429449081420898,0.7455695271492004,49.016641185919795,0.0012511729746637473,3.0788070499620255,1.514475703239441,10.900690078735352,41.42129135131836,26.97783315939333,0.10325493663549423,7.041181564331055,0.3652297630814462,2.8481559520376187,8.815713882446289,0.7041783332824707,47.799489807789485,0.00010426441455531227,2.7201398200125175,3.9446098804473877,1.0072566,1.7504461
1618,0,bona,en,4.517145156860352,5.243344306945801,6.318490982055664,39.06277847290039,25.824535262388203,0.09392483532428741,4.014732360839844,0.45874356137832323,2.818107605325499,5.308135986328125,0.7532278895378113,47.01917131869647,0.0009383797309978105,3.350836380788056,1.7211658954620361,10.900379180908203,37.125545501708984,23.95788538661785,0.1150728091597557,6.573647499084473,0.4501221824731154,2.830389006616431,8.35601806640625,0.7053415179252625,44.62688064157272,0.00010426441455531227,2.9863067042686517,4.069053649902344,1.2512332,1.9473375
1619,0,bona,en,4.787838459014893,5.156347751617432,6.256104469299316,43.174015045166016,29.279031030489087,0.07973942905664444,4.213716983795166,0.4013711120703872,2.815249771118587,5.551396369934082,0.7700263857841492,49.84172898753733,0.001146908560108435,3.3596295672111105,1.6771260499954224,10.997764587402344,39.4676628112793,25.48909340919146,0.10481417179107666,7.0678324699401855,0.37623991225659165,2.7626967727564113,9.07604694366455,0.7387323379516602,47.556900143528985,0.00031279324366593683,3.4051474563914548,4.070463180541992,1.1423218,1.856468
1620,0,bona,en,4.99626350402832,5.150293350219727,6.165369033813477,45.84309387207031,31.590219292545527,0.08606751263141632,4.270957946777344,0.4285614202673866,2.7883531148440324,5.728703498840332,0.786155641078949,51.26228480192034,0.0046918986549890525,3.0888399087486045,1.5927265882492065,10.965734481811523,41.59071350097656,26.74345820694263,0.11029595136642456,7.372157096862793,0.36807027493353256,2.886421462085157,9.535801887512207,0.7491751909255981,49.74948214560992,0.0025023459493274947,3.1630937007263578,3.9944725036621094,1.2047244,2.0081751
1621,0,bona,en,4.554698944091797,5.189177989959717,6.243208885192871,41.268489837646484,28.21707374115553,0.09038983285427094,3.8490984439849854,0.4513487091316382,2.7290480055179063,4.988933086395264,0.7233772277832031,45.62289804946691,0.0010426441455531226,3.0262085005139037,1.6766133308410645,10.87975788116455,41.11807632446289,27.61446411690314,0.0853898823261261,6.901772975921631,0.3831282527570997,2.812612911528818,8.756312370300293,0.7040563821792603,46.943250644947604,0.00031279324366593683,2.8000296227092245,3.98470139503479,1.3087211,1.9131243
1622,0,bona,en,4.979017734527588,5.214394569396973,6.3532395362854,48.368927001953125,33.97740180886518,0.07027997821569443,4.3854851722717285,0.3902585008701377,2.7189037464050507,5.695858955383301,0.7443150877952576,51.080383097525356,0.0020852882911062453,3.5424449983919106,1.801600694656372,10.987549781799316,44.95722579956055,29.942207793556612,0.08692261576652527,7.844183921813965,0.35366819233954255,2.7660970341979016,10.028593063354492,0.7395330667495728,52.82975877421724,0.0012511729746637473,3.433500679119149,4.195623397827148,1.2572017,2.1087935
1623,0,bona,en,4.611087322235107,5.359859943389893,6.254870414733887,38.424102783203125,25.238315539871614,0.10199058800935745,3.832314968109131,0.3945564777270738,2.808086751040037,5.043531894683838,0.8116775751113892,45.339278000980414,0.0007298509018871859,3.235239307051786,1.7320059537887573,10.968002319335938,34.125877380371094,21.662777538391268,0.1213698610663414,6.1842241287231445,0.40655741446420046,2.746359064683248,7.658831596374512,0.7110620737075806,41.72433183685374,0.00010426441455531227,3.24680593909287,4.139547348022461,1.3450488,2.157264
1624,0,bona,en,5.247884750366211,5.354437828063965,6.1616644859313965,42.015037536621094,30.33837124038459,0.06754422187805176,3.761521577835083,0.4570003482924684,2.8018223365188315,4.765194892883301,0.6742929220199585,45.17490375095584,0.001146908560108435,3.23281917883198,1.76767098903656,10.895254135131836,41.12520217895508,27.822664100686023,0.08257964998483658,7.165101528167725,0.4019244382534682,2.8519749769819507,8.994112014770508,0.6852691173553467,48.664998789441725,0.001876759461995621,3.421987813798178,3.917250871658325,1.1603402,1.7600588
1625,0,bona,en,5.451639175415039,5.378084182739258,6.239518165588379,47.823036193847656,34.818102813285684,0.06183377653360367,4.003571510314941,0.39350844880552543,2.6661920983986143,5.011014461517334,0.6910682916641235,47.48191677050777,0.0,3.090682633233842,1.8407496213912964,10.435334205627441,44.351993560791016,30.523928610254924,0.07437436282634735,6.887688159942627,0.33846364945504903,2.7575582497744504,8.365623474121094,0.6709272861480713,48.842607652305816,0.00031279324366593683,3.2300653287399324,4.0540690422058105,1.2597485,2.1516457
1626,0,bona,en,4.360775470733643,5.443850994110107,6.246061325073242,29.23979949951172,13.720393038173787,0.22772300243377686,3.2973532676696777,0.6905615735876065,2.735242337956546,4.257316589355469,0.6133403182029724,39.06528253430881,0.008653946408090918,3.788916917441142,2.290346145629883,10.065730094909668,27.8503475189209,14.137362251139978,0.21559064090251923,5.068057537078857,0.6313480931009913,2.5988218276216637,5.901198387145996,0.49874556064605713,37.25872354479812,0.009905119382754665,3.3959266299833137,4.628167152404785,1.8311127,3.2822978
1627,0,bona,en,5.8069353103637695,5.508089542388916,6.28672981262207,45.175933837890625,31.536698274960685,0.07331952452659607,4.17793083190918,0.38569697101804606,2.691434508106246,5.385246753692627,0.7493177056312561,49.17769322556834,0.0010426441455531226,2.9283643028894266,1.729230284690857,10.995382308959961,41.2425537109375,27.944631133004982,0.0804724171757698,7.326874732971191,0.35955747167200736,2.851729965920912,9.23791217803955,0.7198932766914368,49.31058379491539,0.0013554373892190595,3.3525208746040254,3.8756461143493652,1.1268481,1.8219924
1628,0,bona,en,5.774292945861816,5.428151607513428,6.378647327423096,50.12018966674805,35.96336856295631,0.06031792610883713,4.425440788269043,0.3419425833185124,2.78284506478744,5.6641035079956055,0.73904949426651,51.34044698983891,0.0009383797309978105,3.4541277211019557,1.7534966468811035,10.800849914550781,46.85585403442383,32.124813546476766,0.0710534006357193,7.857232093811035,0.3201353213806524,2.705002321726061,9.996932029724121,0.7427879571914673,53.83235442247307,0.0004170576582212491,3.8688320552948916,4.178594589233398,1.1480569,1.9332317
1629,0,bona,en,5.196117401123047,5.431791305541992,6.195385932922363,43.23255920410156,29.01994576583781,0.08904022723436356,3.8218836784362793,0.4260656892495533,2.7325503286742574,4.82911491394043,0.6929917931556702,45.65000470264933,0.00031279324366593683,3.1010798921448552,1.6953563690185547,10.78796672821045,40.284603118896484,26.375434389742836,0.10495831072330475,6.70267391204834,0.3701336660280943,2.881873641440242,8.153488159179688,0.6598576903343201,45.97695527485061,0.0006255864873318737,3.562692328121756,3.8814117908477783,1.1476039,1.8066008
