group,file_path,start_s,end_s,pair_id,speaker,source,source_split
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1165_0_laughter.wav,0.0,-1.0,,f1165,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2701_0_laughter.wav,0.0,-1.0,,m2701,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1548_0_laughter.wav,0.0,-1.0,,f1548,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0566_1_laughter.wav,0.0,-1.0,,m0566,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1587_0_laughter.wav,0.0,-1.0,,f1587,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2342_0_laughter.wav,0.0,-1.0,,f2342,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2407_0_laughter.wav,0.0,-1.0,,f2407,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2248_0_laughter.wav,0.0,-1.0,,f2248,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3291_0_laughter.wav,0.0,-1.0,,f3291,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3100_0_laughter.wav,0.0,-1.0,,m3100,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0869_0_laughter.wav,0.0,-1.0,,m0869,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2462_0_laughter.wav,0.0,-1.0,,f2462,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1843_0_laughter.wav,0.0,-1.0,,m1843,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3277_0_laughter.wav,0.0,-1.0,,f3277,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2136_0_laughter.wav,0.0,-1.0,,m2136,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0561_1_laughter.wav,0.0,-1.0,,m0561,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2855_0_laughter.wav,0.0,-1.0,,f2855,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1727_0_laughter.wav,0.0,-1.0,,f1727,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0069_0_laughter.wav,0.0,-1.0,,m0069,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1888_0_laughter.wav,0.0,-1.0,,m1888,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2326_0_laughter.wav,0.0,-1.0,,m2326,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1886_0_laughter.wav,0.0,-1.0,,m1886,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1879_0_laughter.wav,0.0,-1.0,,m1879,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0777_0_laughter.wav,0.0,-1.0,,f0777,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0712_0_laughter.wav,0.0,-1.0,,m0712,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2781_0_laughter.wav,0.0,-1.0,,m2781,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3015_0_laughter.wav,0.0,-1.0,,m3015,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0262_0_laughter.wav,0.0,-1.0,,m0262,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0067_0_laughter.wav,0.0,-1.0,,f0067,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1242_1_laughter.wav,0.0,-1.0,,f1242,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2028_0_laughter.wav,0.0,-1.0,,f2028,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0706_0_laughter.wav,0.0,-1.0,,f0706,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2564_0_laughter.wav,0.0,-1.0,,f2564,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1254_0_laughter.wav,0.0,-1.0,,f1254,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2632_0_laughter.wav,0.0,-1.0,,f2632,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2183_0_laughter.wav,0.0,-1.0,,f2183,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1248_0_laughter.wav,0.0,-1.0,,f1248,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1340_0_laughter.wav,0.0,-1.0,,f1340,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0273_0_laughter.wav,0.0,-1.0,,m0273,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2893_0_laughter.wav,0.0,-1.0,,f2893,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0026_0_laughter.wav,0.0,-1.0,,m0026,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1185_0_laughter.wav,0.0,-1.0,,m1185,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0593_2_laughter.wav,0.0,-1.0,,f0593,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3159_0_laughter.wav,0.0,-1.0,,f3159,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2948_0_laughter.wav,0.0,-1.0,,f2948,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0932_0_laughter.wav,0.0,-1.0,,m0932,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2033_0_laughter.wav,0.0,-1.0,,m2033,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1988_0_laughter.wav,0.0,-1.0,,m1988,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1272_0_laughter.wav,0.0,-1.0,,f1272,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2380_0_laughter.wav,0.0,-1.0,,f2380,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0613_0_laughter.wav,0.0,-1.0,,f0613,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3187_0_laughter.wav,0.0,-1.0,,f3187,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2809_0_laughter.wav,0.0,-1.0,,m2809,VocalSound,
